"2405","4","5"
"2405","4","5"
"1040","39","5"
"62131","161","5"
"19074","410","5"
"1387","384","5"
"1401","333","5"
"1401","67","5"
"1401","333","5"
"4903","355","5"
"941","54","5"
"941","54","5"
"941","54","5"
"1237","253","5"
"1237","59","5"
"941","54","5"
"1237","59","5"
"1237","59","5"
"4727","53","5"
"329","37","5"
"329","22","5"
"493","87","5"
"1440","86","5"
"1440","86","5"
"1440","86","5"
"23357","128","5"
"1058","257","5"
"1058","257","5"
"1058","257","5"
"61785","336","5"
"60467","29","5"
"1534","239","5"
"371","186","5"
"29719","108","5"
"6565","105","5"
"6565","105","5"
"2968","336","5"
"29328","333","5"
"24997","26","5"
"10852","73","5"
"818","246","5"
"442","80","5"
"30064","202","5"
"1793","358","5"
"642","51","5"
"642","51","5"
"642","51","5"
"3954","378","5"
"35193","384","5"
"39283","308","5"
"1551","34","5"
"4397","295","5"
"905","111","5"
"1262","125","5"
"479","22","5"
"479","37","5"
"1189","20","5"
"1403","98","5"
"4903","355","5"
"24922","82","5"
"35011","259","5"
"3649","59","5"
"3649","59","5"
"210","118","2"
"445","137","5"
"445","137","5"
"940","123","5"
"34140","122","5"
"34140","122","5"
"1342","49","5"
"8200","87","5"
"1342","33","5"
"1306","137","5"
"1306","110","5"
"409","97","5"
"1210","12","5"
"25211","23","5"
"4727","53","5"
"23357","128","5"
"941","54","5"
"3344","296","5"
"538","11","5"
